Soil Moisture,Humidity,Temperature,Light Intensity,Month,Status
66,67,30.3,718,Sep,Low
70,73,19.0,721,Feb,Low
93,29,35.8,425,Jul,Low
98,32,36.8,483,Jan,Low
63,30,32.3,483,Nov,Unsustainable
92,26,34.6,743,May,Low
53,83,34.0,458,Feb,Low
68,51,35.8,230,Jun,Low
78,79,17.3,936,Dec,Low
52,67,23.2,716,Apr,Low
90,21,36.3,455,Nov,Low
20,20,29.7,602,Sep,Unsustainable
73,43,23.6,825,Mar,Low
24,80,15.1,553,Feb,Unsustainable
20,63,23.3,704,Oct,Unsustainable
78,40,28.1,753,Nov,Low
76,81,29.4,924,May,Low
38,33,17.0,183,Jan,Unsustainable
34,30,34.3,926,Jan,Unsustainable
99,39,31.2,881,Sep,Low
27,68,22.0,566,Jul,Unsustainable
69,46,39.3,756,Jun,Low
94,75,24.4,545,Jul,Low
34,69,25.9,921,Jun,Unsustainable
20,32,28.9,222,Jul,Unsustainable
46,72,33.9,976,May,Low
86,65,35.0,153,Nov,Low
88,45,21.7,704,Apr,Low
95,29,33.9,115,Aug,Low
80,49,15.3,442,Apr,Low
86,53,21.4,431,May,Low
100,51,22.3,974,Feb,Low
22,35,28.9,590,Dec,Unsustainable
87,70,23.7,874,Mar,Low
60,59,25.9,215,Aug,Low
57,45,19.5,456,Aug,Unsustainable
36,56,26.9,405,Nov,Unsustainable
87,79,20.1,904,Dec,Low
29,80,26.6,117,Oct,Unsustainable
47,54,22.4,952,Jul,Unsustainable
84,81,35.3,691,Nov,Low
88,31,30.3,108,Jan,Low
22,61,37.8,156,Nov,Unsustainable
65,43,37.8,284,Oct,Low
64,85,18.4,276,Dec,Low
66,31,34.1,719,Apr,Unsustainable
47,30,36.6,840,Jun,Unsustainable
52,62,30.9,961,Jul,Low
36,33,36.5,724,Jul,Unsustainable
61,51,26.4,141,Jul,Unsustainable
41,60,31.5,233,Dec,Unsustainable
63,77,17.3,431,May,Low
24,70,23.6,825,Dec,Unsustainable
27,82,21.4,692,Jun,Unsustainable
39,27,34.9,867,Dec,Unsustainable
56,81,24.7,821,Mar,Low
60,42,23.7,922,May,Unsustainable
54,88,18.3,677,Sep,Low
94,80,25.4,713,Apr,Low
60,32,38.9,899,Sep,Unsustainable
86,61,37.1,783,Mar,Low
28,58,21.8,459,Jun,Unsustainable
29,31,19.6,798,May,Unsustainable
90,78,32.5,188,Mar,Low
84,63,37.8,339,Jul,Low
93,58,30.1,516,Mar,Low
73,42,15.3,648,Mar,Unsustainable
59,31,26.6,204,Apr,Unsustainable
33,79,17.1,673,Oct,Unsustainable
59,69,37.2,855,May,Low
44,63,26.0,923,Dec,Low
70,56,28.4,333,May,Low
81,59,32.9,964,Apr,Low
96,70,38.7,999,Jul,Low
81,57,30.2,195,Oct,Low
69,89,38.1,100,Apr,Low
48,36,18.0,567,Jan,Unsustainable
37,76,15.6,831,Apr,Unsustainable
56,20,18.6,916,Jul,Unsustainable
56,33,25.8,146,Oct,Unsustainable
89,20,35.0,555,Mar,Low
51,53,16.3,879,May,Unsustainable
71,78,26.1,644,Oct,Low
48,42,29.5,304,Oct,Unsustainable
78,73,26.0,245,Feb,Low
76,40,32.1,709,Mar,Low
97,50,35.1,502,Nov,Low
43,57,17.3,848,Jul,Unsustainable
69,83,35.7,605,Jul,Low
74,76,39.6,617,Apr,Low
88,80,17.2,570,Sep,Low
58,43,25.9,288,May,Unsustainable
47,28,22.6,614,Aug,Unsustainable
73,57,37.0,196,Aug,Low
93,58,33.1,130,Dec,Low
94,72,26.3,845,Oct,Low
64,27,37.5,290,Dec,Unsustainable
78,78,31.8,765,Sep,Low
82,30,31.9,629,Mar,Low
53,65,29.1,257,Mar,Low
41,37,30.7,685,Feb,Unsustainable
74,64,38.5,558,Sep,Low
52,70,17.1,825,Apr,Low
25,48,27.0,474,May,Unsustainable
46,57,31.2,877,Oct,Low
53,73,30.5,463,Sep,Low
56,40,34.7,241,Jan,Unsustainable
32,46,22.6,323,Apr,Unsustainable
29,67,27.5,984,Oct,Unsustainable
58,28,22.4,405,Nov,Unsustainable
49,44,32.8,671,May,Unsustainable
29,58,29.4,518,Dec,Unsustainable
48,74,30.9,794,Oct,Low
72,63,16.2,702,Jan,Low
31,85,23.8,762,Jun,Low
41,87,26.8,857,Mar,Low
43,34,35.0,516,Dec,Unsustainable
55,59,27.9,938,Sep,Low
73,44,30.1,772,Feb,Low
74,43,39.0,348,Feb,Low
84,73,16.7,543,Apr,Low
60,90,25.2,288,May,Low
65,60,20.8,242,Jun,Low
50,69,36.3,144,Sep,Low
72,55,25.6,124,Jan,Low
96,62,19.7,385,Aug,Low
60,73,21.6,198,Mar,Low
62,23,39.7,384,Apr,Unsustainable
89,53,24.0,173,Feb,Low
99,48,31.0,621,May,Low
49,66,27.7,365,Apr,Low
53,49,21.3,334,Mar,Unsustainable
39,63,21.4,921,Mar,Unsustainable
51,29,31.0,648,Dec,Unsustainable
58,64,33.4,195,Sep,Low
42,24,22.0,865,Jan,Unsustainable
96,56,22.5,1000,Dec,Low
26,24,26.8,448,Dec,Unsustainable
22,54,22.6,485,Apr,Unsustainable
44,25,20.9,534,Sep,Unsustainable
35,77,22.3,762,Jul,Low
46,33,17.7,384,Jan,Unsustainable
45,32,23.5,936,Dec,Unsustainable
77,59,19.6,279,Dec,Low
33,68,19.0,537,Oct,Unsustainable
96,48,31.1,137,Jul,Low
72,84,33.4,467,Jun,Low
89,65,21.9,545,Apr,Low
68,79,20.9,594,Feb,Low
79,25,24.8,961,May,Unsustainable
59,55,39.6,594,Jan,Low
62,28,34.0,283,Oct,Unsustainable
79,79,16.1,220,May,Low
81,89,23.6,689,Jul,Low
52,58,29.4,750,Dec,Low
55,90,17.9,900,Oct,Low
82,45,26.8,585,Jun,Low
46,42,28.8,687,Jun,Unsustainable
81,48,36.8,611,Feb,Low
71,81,18.4,508,Aug,Low
78,59,18.7,602,Sep,Low
77,54,34.9,372,Mar,Low
21,20,30.2,789,Sep,Unsustainable
85,79,29.7,909,Dec,Low
63,59,28.5,288,May,Low
95,58,35.7,669,Oct,Low
99,57,24.9,748,Sep,Low
80,21,33.9,222,Aug,Unsustainable
81,27,29.8,586,Dec,Low
45,80,21.4,453,Sep,Low
38,63,23.1,355,Jun,Unsustainable
52,30,15.7,865,Jan,Unsustainable
24,82,26.0,731,Aug,Unsustainable
56,44,35.7,272,Sep,Unsustainable
42,50,35.4,286,Feb,Unsustainable
96,60,38.6,586,Jun,Low
34,51,33.9,502,Jun,Unsustainable
41,80,34.1,317,Oct,Low
50,44,25.8,476,Oct,Unsustainable
66,59,27.3,934,May,Low
37,55,24.5,325,Feb,Unsustainable
58,66,16.3,905,May,Low
56,58,35.9,633,Mar,Low
50,59,28.2,273,Jan,Unsustainable
96,79,36.7,431,Mar,Low
97,60,26.9,584,May,Low
36,57,23.8,863,Jul,Unsustainable
77,33,18.0,339,Dec,Unsustainable
24,49,39.8,785,Aug,Unsustainable
30,34,30.0,413,Feb,Unsustainable
71,64,25.0,207,Feb,Low
93,60,18.1,588,Mar,Low
42,65,32.5,939,Oct,Low
51,73,34.2,724,Oct,Low
75,64,25.9,185,May,Low
38,44,39.1,143,Mar,Unsustainable
21,55,16.4,317,Jan,Unsustainable
72,36,37.4,636,Sep,Low
75,77,29.2,318,Nov,Low
39,47,38.4,889,Oct,Unsustainable
71,43,25.4,380,Dec,Low
60,57,36.0,814,Aug,Low
58,24,21.9,399,Feb,Unsustainable
37,33,16.3,116,Apr,Unsustainable
92,61,17.6,548,May,Low
35,67,36.2,255,Jul,Low
24,48,19.7,672,May,Unsustainable
59,44,36.0,498,Sep,Low
61,68,32.3,823,Jan,Low
97,68,39.1,861,Jul,Low
61,32,32.3,999,Jul,Unsustainable
42,80,19.4,124,Jan,Low
68,83,19.0,394,Feb,Low
78,79,39.3,726,Apr,Low
79,76,31.6,215,Oct,Low
34,24,29.7,795,Oct,Unsustainable
58,70,24.5,494,Jul,Low
46,30,32.3,755,Apr,Unsustainable
35,73,17.7,574,Jan,Unsustainable
65,39,28.3,514,Apr,Unsustainable
94,87,34.0,469,Apr,Low
45,37,39.9,792,Jun,Unsustainable
20,90,17.1,882,Jun,Unsustainable
80,57,28.5,677,May,Low
87,42,37.9,914,Aug,Low
26,48,38.3,591,Apr,Unsustainable
43,61,34.6,359,Aug,Low
81,90,34.3,393,Jan,Low
35,75,20.7,403,Mar,Unsustainable
91,64,36.9,606,Sep,Low
65,54,28.9,553,Feb,Low
54,75,16.0,731,Aug,Low
48,67,38.3,548,Aug,Low
49,85,26.0,795,Jun,Low
21,32,34.9,690,Mar,Unsustainable
57,46,19.0,986,Apr,Unsustainable
26,37,21.4,169,Aug,Unsustainable
76,50,31.6,204,Mar,Low
38,47,37.9,448,Jul,Unsustainable
85,86,23.9,181,Nov,Low
40,88,20.2,104,Mar,Low
63,59,22.1,386,Mar,Low
99,82,25.1,882,Jul,Low
92,43,22.6,906,Mar,Low
92,80,39.7,268,Jan,Low
23,39,26.3,217,Aug,Unsustainable
89,54,39.7,683,Mar,Low
78,21,29.8,431,Mar,Unsustainable
61,73,30.5,465,Sep,Low
44,51,33.5,979,Dec,Unsustainable
68,32,34.8,382,May,Unsustainable
50,69,29.1,122,Jan,Low
63,66,39.3,426,May,Low
56,53,27.4,228,Nov,Unsustainable
49,66,34.5,509,May,Low
62,59,27.3,448,Jul,Low
86,33,17.3,550,Oct,Low
62,49,37.7,211,Oct,Low
61,27,39.7,596,Jul,Unsustainable
39,66,23.3,343,Oct,Unsustainable
72,56,33.8,959,Sep,Low
86,53,35.7,946,May,Low
29,57,20.2,649,Jan,Unsustainable
46,38,23.4,512,Jan,Unsustainable
78,55,38.1,173,Dec,Low
83,37,36.2,539,Feb,Low
40,28,34.9,128,Aug,Unsustainable
95,80,19.8,319,Sep,Low
61,69,26.6,170,Apr,Low
83,21,35.9,206,Jun,Low
32,61,33.1,160,Feb,Unsustainable
59,23,29.2,233,May,Unsustainable
73,40,23.4,656,Oct,Low
47,72,31.5,403,Dec,Low
95,35,32.3,466,May,Low
41,73,28.5,812,Mar,Low
35,50,39.1,512,Apr,Unsustainable
29,34,34.2,685,Feb,Unsustainable
43,41,17.4,530,Nov,Unsustainable
89,22,23.2,937,Feb,Low
32,29,18.9,729,Jun,Unsustainable
49,59,29.1,414,Sep,Low
28,31,28.6,211,Sep,Unsustainable
67,58,19.6,858,Dec,Low
64,39,21.7,512,Jun,Unsustainable
25,37,22.5,107,May,Unsustainable
66,50,29.7,802,Jan,Low
39,51,30.6,225,Aug,Unsustainable
80,47,16.9,925,Jan,Low
79,50,24.9,300,Oct,Low
60,42,30.9,603,Oct,Unsustainable
48,64,29.6,714,Sep,Low
83,44,19.7,200,Apr,Low
47,24,25.7,224,Sep,Unsustainable
41,61,24.4,904,Jul,Unsustainable
72,56,23.4,281,Sep,Low
56,28,39.5,784,Apr,Unsustainable
91,57,26.9,208,Jul,Low
43,47,26.4,864,Feb,Unsustainable
39,41,33.3,569,Apr,Unsustainable
23,66,29.1,702,Oct,Unsustainable
24,27,37.3,470,Feb,Unsustainable
86,83,34.4,731,Oct,Low
71,89,29.1,899,Nov,Low
90,72,38.4,608,Jan,Low
33,87,29.4,497,Oct,Low
81,80,28.2,394,Feb,Low
58,66,29.8,169,Apr,Low
66,67,35.7,984,Nov,Low
24,42,17.9,737,Apr,Unsustainable
91,61,37.5,234,Jan,Low
75,43,29.4,176,Aug,Low
84,36,17.4,225,Jan,Unsustainable
95,38,35.5,708,Jul,Low
52,69,26.0,703,Sep,Low
45,45,19.3,566,Jan,Unsustainable
89,67,18.6,856,Apr,Low
75,65,21.0,395,Apr,Low
93,49,33.1,786,Nov,Low
25,37,23.0,649,Aug,Unsustainable
67,55,31.0,760,Mar,Low
38,23,39.3,661,Apr,Unsustainable
57,89,26.0,517,Feb,Low
70,55,31.3,299,Aug,Low
56,81,19.5,428,Nov,Low
26,61,25.1,266,Aug,Unsustainable
75,32,17.0,157,May,Unsustainable
33,55,21.6,303,Nov,Unsustainable
39,61,26.5,845,Apr,Unsustainable
49,81,33.1,766,Dec,Low
22,61,29.8,655,May,Unsustainable
94,35,26.8,201,May,Low
67,50,20.5,347,Feb,Low
30,50,31.1,767,Aug,Unsustainable
89,51,24.3,844,Feb,Low
26,20,38.3,302,Mar,Unsustainable
97,60,17.5,424,Nov,Low
21,38,25.6,1000,Mar,Unsustainable
41,63,25.4,729,Jul,Unsustainable
92,25,38.4,103,Nov,Low
67,57,32.2,775,Jul,Low
59,61,36.7,857,Feb,Low
81,61,21.4,137,Dec,Low
80,35,17.6,563,Sep,Unsustainable
82,74,29.6,548,Sep,Low
94,31,21.4,285,Aug,Low
67,72,25.4,519,Oct,Low
67,85,30.8,885,Jul,Low
100,38,29.0,666,Feb,Low
71,59,29.5,658,Feb,Low
72,86,16.7,539,Jun,Low
86,24,35.9,220,Jan,Low
35,90,20.8,941,Mar,Low
49,33,37.5,768,May,Unsustainable
66,57,21.0,512,Aug,Low
51,44,31.5,691,Aug,Unsustainable
64,59,39.2,617,Nov,Low
92,68,38.4,396,Nov,Low
48,47,37.2,872,Sep,Low
51,64,30.3,164,Aug,Low
93,81,21.2,343,May,Low
68,90,37.1,728,Sep,Low
57,82,38.6,876,Oct,Low
30,78,25.0,431,Jun,Unsustainable
94,73,25.8,323,Jun,Low
96,33,37.1,642,Oct,Low
82,66,21.2,644,Jun,Low
25,68,30.6,941,Jul,Unsustainable
97,43,38.7,636,Apr,Low
95,55,20.9,570,May,Low
88,47,31.3,597,Jun,Low
55,22,19.0,745,Jan,Unsustainable
22,39,25.4,608,May,Unsustainable
32,90,22.2,438,Oct,Low
51,25,32.1,805,Feb,Unsustainable
80,39,31.9,119,Dec,Low
27,55,29.0,380,Feb,Unsustainable
85,41,25.0,526,Aug,Low
34,25,22.4,472,Jul,Unsustainable
29,35,32.5,500,Jun,Unsustainable
47,39,17.7,641,Dec,Unsustainable
33,31,25.6,374,Jul,Unsustainable
86,36,22.0,273,Jan,Low
37,74,18.7,942,Dec,Unsustainable
22,42,32.8,355,Mar,Unsustainable
24,52,19.7,885,May,Unsustainable
92,67,39.2,489,Dec,Low
49,36,25.0,313,Aug,Unsustainable
77,84,35.8,701,Jul,Low
55,28,32.5,725,Sep,Unsustainable
67,54,39.5,321,Dec,Low
61,22,35.7,349,Dec,Unsustainable
52,34,30.3,140,Sep,Unsustainable
82,25,31.9,889,Dec,Low
32,87,34.5,234,Nov,Low
87,87,24.8,804,Aug,Low
31,28,18.9,532,Jan,Unsustainable
41,86,20.9,355,Dec,Low
60,34,26.8,228,Oct,Unsustainable
60,66,25.1,599,Aug,Low
47,33,27.2,192,Jan,Unsustainable
28,50,20.7,156,Apr,Unsustainable
87,62,29.7,304,Jul,Low
69,43,19.8,484,Feb,Unsustainable
66,77,32.2,672,May,Low
73,66,18.3,139,Jul,Low
46,46,28.7,630,Apr,Unsustainable
68,43,39.0,377,Apr,Low
70,62,20.5,385,Sep,Low
58,50,23.0,427,Jul,Unsustainable
86,50,19.1,915,Aug,Low
36,46,33.6,488,Jun,Unsustainable
83,61,27.6,724,Dec,Low
49,31,17.0,596,Apr,Unsustainable
36,56,22.4,226,Sep,Unsustainable
37,45,24.2,463,Aug,Unsustainable
46,74,22.7,467,May,Low
62,49,35.1,140,Nov,Low
47,38,19.4,896,Nov,Unsustainable
79,67,24.4,240,Mar,Low
56,68,16.4,729,Dec,Low
100,59,31.8,124,Sep,Low
36,78,31.0,159,Oct,Low
30,90,24.3,827,Feb,Low
62,78,22.4,316,Feb,Low
27,33,21.1,301,Jul,Unsustainable
40,88,15.5,777,May,Low
79,41,27.3,613,Oct,Low
24,23,15.0,900,Jan,Unsustainable
58,80,35.4,221,Nov,Low
57,52,15.5,755,Mar,Unsustainable
85,22,36.2,536,Jul,Low
23,65,30.4,535,Jan,Unsustainable
32,23,34.0,470,Feb,Unsustainable
49,44,17.4,167,Jan,Unsustainable
91,61,40.0,936,May,Low
74,61,17.0,983,Jun,Low
51,41,32.2,637,May,Unsustainable
60,79,29.1,796,Mar,Low
95,88,15.3,319,Dec,Low
78,48,31.5,509,Sep,Low
58,88,20.9,884,Sep,Low
91,27,21.4,870,Dec,Low
50,73,28.5,514,May,Low
27,82,22.6,646,Feb,Unsustainable
45,34,36.0,243,May,Unsustainable
36,55,29.3,136,Jul,Unsustainable
100,29,34.6,386,Feb,Low
100,25,31.8,194,Apr,Low
56,77,20.9,676,Dec,Low
49,57,16.1,460,Jan,Unsustainable
71,68,22.8,362,Jul,Low
73,20,23.6,367,Jun,Unsustainable
77,87,18.1,303,Aug,Low
55,90,22.5,958,Apr,Low
81,24,23.5,341,Jan,Unsustainable
79,79,38.0,928,Jul,Low
21,31,22.0,159,May,Unsustainable
90,46,33.4,126,Dec,Low
31,38,35.5,707,Jan,Unsustainable
63,86,37.7,609,Jul,Low
24,63,36.9,800,Jun,Unsustainable
35,53,16.8,471,Feb,Unsustainable
66,21,30.8,856,Dec,Unsustainable
34,56,19.7,202,May,Unsustainable
54,59,34.6,570,Apr,Low
20,79,29.8,242,Feb,Unsustainable
33,27,39.6,797,Oct,Unsustainable
42,90,27.9,333,Jan,Low
57,44,34.3,381,Sep,Unsustainable
47,49,39.0,783,Jun,Low
42,25,21.6,808,Jan,Unsustainable
46,28,28.3,990,Sep,Unsustainable
58,57,23.2,394,May,Low
73,29,21.2,304,Jan,Unsustainable
52,48,24.8,380,Jan,Unsustainable
57,46,23.2,252,Sep,Unsustainable
64,20,36.0,738,Jul,Unsustainable
95,67,15.3,872,Apr,Low
75,69,15.0,377,Nov,Low
98,35,32.5,813,Jan,Low
41,80,31.6,549,Dec,Low
89,21,27.6,346,Oct,Low
80,56,23.8,904,Sep,Low
46,59,28.8,886,Jul,Low
48,35,27.6,770,Nov,Unsustainable
65,25,31.2,146,Dec,Unsustainable
26,39,30.3,178,Feb,Unsustainable
51,30,37.7,313,Jul,Unsustainable
81,60,22.9,203,Nov,Low
90,27,37.9,678,Jun,Low
22,59,23.9,863,Jan,Unsustainable
31,21,35.3,678,Mar,Unsustainable
56,40,21.8,530,Apr,Unsustainable
59,64,22.5,183,Sep,Low
55,28,20.0,943,Oct,Unsustainable
98,60,31.8,911,Aug,Low
85,75,16.0,724,Jul,Low
85,54,32.7,446,May,Low
81,36,23.4,534,Nov,Low
50,28,25.0,568,Sep,Unsustainable
58,83,15.5,769,Nov,Low
38,37,37.0,860,Feb,Unsustainable
44,52,36.8,500,Mar,Unsustainable
92,84,21.8,317,Aug,Low
76,27,25.7,213,Feb,Unsustainable
100,53,34.1,766,Jan,Low
85,60,38.2,523,Dec,Low
97,30,21.0,760,May,Low
55,69,17.3,731,Dec,Low
33,25,24.4,521,Jan,Unsustainable
82,50,19.9,113,May,Low
87,65,15.6,401,Mar,Low
92,62,28.3,957,May,Low
73,67,31.0,247,Jul,Low
65,23,33.1,103,Jun,Unsustainable
55,70,34.0,775,Feb,Low
39,43,24.2,313,Apr,Unsustainable
85,21,26.3,458,Aug,Unsustainable
69,69,39.5,705,Sep,Low
91,74,33.9,307,Dec,Low
64,27,23.8,187,Mar,Unsustainable
60,51,24.2,837,Jul,Low
36,61,32.2,684,Jan,Unsustainable
43,45,23.9,618,Mar,Unsustainable
95,36,20.8,735,Apr,Low
57,25,15.1,434,Apr,Unsustainable
20,53,27.2,190,Sep,Unsustainable
74,52,26.4,460,Oct,Low
45,87,25.7,874,Feb,Low
39,73,21.3,743,Jan,Low
47,86,30.0,475,Sep,Low
47,23,18.4,272,Nov,Unsustainable
63,27,21.5,905,May,Unsustainable
65,88,26.1,283,Jul,Low
55,37,17.1,170,Oct,Unsustainable
83,44,24.9,314,Sep,Low
25,69,38.5,774,Feb,Low
95,24,29.5,106,Sep,Low
64,20,22.5,862,Mar,Unsustainable
43,25,36.7,983,Apr,Unsustainable
86,70,31.3,989,Feb,Low
75,26,38.0,804,Jul,Low
85,36,33.7,816,Jan,Low
42,42,24.9,689,Sep,Unsustainable
74,32,34.5,108,Oct,Low
76,81,23.5,782,Feb,Low
75,83,24.9,709,Apr,Low
51,45,28.7,430,Dec,Unsustainable
56,51,22.4,609,Apr,Unsustainable
65,80,31.9,921,Jun,Low
91,22,30.9,540,Apr,Low
56,34,31.7,968,Sep,Unsustainable
71,42,24.0,981,Oct,Low
53,34,24.8,974,Feb,Unsustainable
66,37,21.2,616,Jun,Unsustainable
84,25,27.8,979,Oct,Low
64,38,33.9,402,Jul,Unsustainable
37,39,40.0,443,Dec,Unsustainable
40,67,16.3,997,Aug,Unsustainable
37,40,21.0,354,Jul,Unsustainable
62,31,28.3,240,Apr,Unsustainable
81,68,19.1,250,Mar,Low
87,71,28.4,994,Mar,Low
76,80,29.6,915,Apr,Low
95,45,22.5,407,Aug,Low
46,37,18.6,696,Apr,Unsustainable
57,71,16.9,463,Jun,Low
73,85,34.1,478,May,Low
62,38,31.7,382,Mar,Unsustainable
80,26,39.7,349,Dec,Low
32,31,22.5,359,Mar,Unsustainable
66,39,35.6,979,Jan,Low
36,29,16.7,300,Dec,Unsustainable
84,76,32.2,198,Dec,Low
46,78,31.3,629,Sep,Low
87,77,19.8,235,Sep,Low
43,33,38.7,941,Dec,Unsustainable
93,27,24.0,131,Apr,Low
21,70,23.9,723,Feb,Unsustainable
88,37,23.0,259,Dec,Low
66,54,26.5,320,Sep,Low
21,38,38.6,229,May,Unsustainable
88,86,29.3,480,Apr,Low
65,25,28.9,211,Apr,Unsustainable
58,51,22.6,302,Apr,Unsustainable
60,78,25.0,327,Nov,Low
31,28,27.3,885,Jan,Unsustainable
92,48,24.5,144,Mar,Low
74,56,36.4,319,Apr,Low
54,41,27.1,857,Apr,Unsustainable
74,27,18.7,472,Jan,Unsustainable
38,54,19.2,380,Mar,Unsustainable
62,68,35.0,507,Mar,Low
81,25,36.4,641,Sep,Low
42,32,28.0,120,May,Unsustainable
63,72,25.4,648,Mar,Low
28,53,38.3,964,May,Unsustainable
82,28,20.6,198,Dec,Unsustainable
29,33,25.8,840,Apr,Unsustainable
20,88,31.7,399,Mar,Low
26,38,33.0,611,Aug,Unsustainable
60,34,17.5,326,Aug,Unsustainable
61,45,28.2,761,Feb,Low
61,75,21.8,907,Nov,Low
75,81,17.9,453,Nov,Low
75,22,25.5,494,Mar,Unsustainable
30,26,20.5,888,Dec,Unsustainable
39,69,32.8,458,Oct,Low
35,46,29.2,480,Jul,Unsustainable
37,34,19.7,815,Jan,Unsustainable
100,35,19.4,637,Jun,Low
60,42,34.4,953,Oct,Low
73,50,28.4,947,Nov,Low
74,42,39.1,122,Feb,Low
75,73,15.7,149,Jan,Low
50,65,18.1,315,Sep,Unsustainable
55,80,32.9,931,Oct,Low
66,67,27.4,645,Feb,Low
84,74,35.0,318,Aug,Low
70,69,37.2,746,Jan,Low
60,35,31.7,569,Apr,Unsustainable
29,86,39.6,721,Feb,Low
94,22,36.9,132,Aug,Low
44,37,29.6,114,Oct,Unsustainable
62,33,28.4,209,Oct,Unsustainable
75,22,24.4,563,Aug,Unsustainable
20,38,33.0,209,Dec,Unsustainable
28,30,19.3,650,Aug,Unsustainable
59,83,23.3,812,Apr,Low
72,61,25.6,703,Mar,Low
100,28,28.9,643,May,Low
36,60,39.6,175,Apr,Unsustainable
81,25,32.1,383,Apr,Low
89,89,34.9,376,Jan,Low
31,74,21.7,823,Nov,Unsustainable
35,73,32.6,355,Apr,Low
47,36,29.7,155,May,Unsustainable
57,20,34.6,686,Aug,Unsustainable
82,63,28.3,317,May,Low
39,44,25.5,999,Mar,Unsustainable
84,70,23.7,967,Oct,Low
54,48,23.8,178,Aug,Unsustainable
87,90,24.5,758,Sep,Low
42,56,19.8,897,Aug,Unsustainable
55,36,30.6,875,Apr,Unsustainable
98,44,25.5,340,Mar,Low
87,26,20.6,773,Dec,Low
64,81,24.6,303,Mar,Low
57,81,38.0,449,Jan,Low
35,49,30.0,923,Oct,Unsustainable
56,75,23.6,110,May,Low
34,63,25.5,692,Jul,Unsustainable
66,38,27.0,134,Dec,Unsustainable
32,36,33.7,524,Mar,Unsustainable
54,31,30.5,864,May,Unsustainable
26,36,28.8,153,Nov,Unsustainable
41,51,39.2,950,Jan,Low
85,45,18.5,798,Dec,Low
39,75,18.3,759,Feb,Unsustainable
60,68,28.3,540,Feb,Low
45,79,33.9,644,Feb,Low
100,35,25.0,382,Aug,Low
50,89,27.7,929,Jun,Low
69,29,28.8,666,Apr,Unsustainable
58,73,29.2,790,Nov,Low
69,32,16.7,111,Mar,Unsustainable
26,34,18.5,469,Feb,Unsustainable
24,46,16.7,998,Nov,Unsustainable
49,77,26.9,302,Jan,Low
69,33,28.0,239,May,Unsustainable
25,32,26.5,566,Jan,Unsustainable
40,39,25.1,487,Jun,Unsustainable
75,38,33.9,738,Jan,Low
35,61,18.4,766,Mar,Unsustainable
55,36,29.7,161,Nov,Unsustainable
52,73,35.4,747,Apr,Low
39,27,38.8,148,May,Unsustainable
94,50,35.6,839,Apr,Low
84,76,27.6,579,Feb,Low
51,29,22.3,623,Nov,Unsustainable
54,86,25.3,483,Nov,Low
78,36,28.7,346,Jun,Low
82,83,22.1,256,Sep,Low
74,64,27.2,744,Nov,Low
98,82,21.5,414,Oct,Low
48,75,22.0,184,Mar,Low
76,66,29.8,768,Feb,Low
62,44,15.9,745,Mar,Unsustainable
21,27,39.0,896,Oct,Unsustainable
94,73,39.9,625,May,Low
60,20,23.5,617,Apr,Unsustainable
97,37,37.0,324,Apr,Low
35,48,36.9,116,Apr,Unsustainable
94,32,17.3,825,Jan,Low
47,66,17.8,433,Jan,Unsustainable
71,79,20.2,900,Aug,Low
71,49,24.3,455,Dec,Low
24,68,20.0,262,May,Unsustainable
99,64,30.8,448,Jul,Low
78,84,22.1,550,Feb,Low
84,79,33.3,634,Oct,Low
52,58,30.4,134,Jul,Low
79,75,28.9,627,Dec,Low
72,68,34.4,631,Nov,Low
33,46,37.2,838,Apr,Unsustainable
42,52,15.1,972,Aug,Unsustainable
65,42,21.2,107,Jul,Unsustainable
83,33,18.9,850,Aug,Low
24,85,21.5,724,Jun,Unsustainable
100,77,23.7,218,Jun,Low
34,30,18.4,890,Apr,Unsustainable
68,57,22.5,921,Jun,Low
27,31,29.3,295,Jul,Unsustainable
68,82,23.6,232,Aug,Low
92,39,34.5,265,Jan,Low
24,44,35.5,303,Mar,Unsustainable
62,69,17.3,620,May,Low
99,24,24.6,375,Jun,Low
35,41,23.6,179,Dec,Unsustainable
72,60,30.9,667,Dec,Low
91,59,28.3,148,Jan,Low
87,47,34.6,589,Apr,Low
28,63,28.8,965,May,Unsustainable
53,38,22.8,710,Jul,Unsustainable
87,83,36.7,893,Jun,Low
76,23,16.9,213,Jul,Unsustainable
28,42,23.3,619,Nov,Unsustainable
99,82,16.7,332,Jun,Low
93,64,30.0,474,Nov,Low
49,64,18.9,311,Jan,Unsustainable
43,64,18.5,678,Mar,Unsustainable
62,84,38.5,903,Jan,Low
63,68,37.1,425,Sep,Low
99,25,19.0,529,Dec,Low
72,89,39.3,474,Jun,Low
50,81,22.5,612,Jan,Low
31,57,26.2,850,Mar,Unsustainable
56,32,31.5,506,Jan,Unsustainable
41,23,25.6,336,Oct,Unsustainable
22,54,27.7,1000,Nov,Unsustainable
52,49,19.9,426,Jan,Unsustainable
84,60,20.2,625,Oct,Low
97,63,34.0,339,Nov,Low
51,81,24.8,438,Jun,Low
74,23,32.0,857,Apr,Unsustainable
68,52,21.2,159,Sep,Low
